date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA INTERNATIONAL CAPITAL CORPORATION,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA MERCHANTS BANK CO LTD,SDICS INTERNATIONAL SECURITIES (HONG,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,UBS SECURITIES HONG KONG LTD
2024-09-26,20.643939469818044,20.314814317725364,4.915968920008766,26.80951325935663,15.677288681820714,3.9411885604670815,2.241276180273244,2.670060348291734,1.397659104867727,1.3882911573707006
2024-09-27,20.302272875934992,20.236233003474148,4.988728779441201,27.03149546263679,15.676741448243032,3.9276765234568094,2.2347813034257706,2.6805005634787276,1.374375537889524,1.5471945020190094
2024-09-30,19.911739962643786,20.467260707659854,5.040107805907467,27.51819523398685,15.244905610640242,3.9497905876241703,2.2655864090316085,2.6079002567814955,1.242902989428336,1.7516104362961897
2024-10-02,20.786935054916423,21.038375623044516,5.606520118232763,26.307919810812997,14.157538908225408,4.0160618169117726,2.300129305058978,2.489089474260354,1.5988987247416406,1.6985311637951508
2024-10-03,21.069671302116035,21.23867801256982,6.37354254401082,24.316220630798387,15.04006043905846,4.005741387867778,2.3202120530019568,2.2597084573741077,1.770726464655917,1.6054387085467179
2024-10-04,21.327552377788393,21.439527054893794,6.451551165195527,23.993029438550906,13.600576976828457,4.052217599277418,2.3517744398436156,2.3005335210588287,2.331551629426002,2.1516857971370595
2024-10-07,21.271020623462032,21.37241639427497,6.434450398120416,23.01692854313243,14.262720046001917,4.0171456990749235,2.359691337021228,2.419856899822882,2.1524082477966857,2.693361811292514
2024-10-08,21.37755349209866,21.482526474600554,6.466676423901979,22.443230820804317,14.388466640921344,4.070005111038344,2.3802061061638016,2.3654730559880974,2.2737884662419012,2.752073408241003
2024-10-09,21.676508065321315,21.782741556076633,6.557109713716512,20.923024208537672,14.619865446984468,4.1628174316875075,2.421169147702813,2.528440074891291,2.698463457048596,2.629860898033195
2024-10-10,22.93346432275503,21.517607107236373,7.280944027230365,19.779284491324937,14.264559063922967,4.119481502574038,2.378275321341281,2.659868693871155,2.5219289301775913,2.5445865395662666
2024-10-14,22.379453408153207,21.66587302000014,7.073373851822742,19.999869170050292,14.86933142098742,4.1463188950721515,2.3956944812790595,2.6625132903831403,2.348837136357742,2.458735325894103
2024-10-15,22.372920467685397,21.760373996771214,7.0496140154114455,20.422691054990413,14.2259498125785,4.161813368023091,2.406454770355126,2.7122616787746407,2.3961810675761663,2.4917397678340065
2024-10-16,22.463053934097452,21.751320601465736,6.868721796750962,19.848144012646664,14.859621554264422,4.1658826136588205,2.353661007722001,2.6865835708246553,2.3729858469791356,2.6300250615901564
2024-10-17,23.101810881961853,21.612528889947132,6.931529703387791,19.997861425788805,14.093017852282767,4.2169997151148015,2.38241184014436,2.74706991587403,2.359352394873606,2.557417380624848
2024-10-18,23.581006346093666,21.46455440635175,6.9099402741252,18.99410582887196,14.868293046187917,4.153531737231583,2.352178891012013,2.722028140250243,2.4633861190631587,2.490975210812514
2024-10-21,24.04885016219924,21.56116762413607,7.117198378980224,18.492136698270258,14.630617442430257,4.182454096841,2.3648533431936203,2.6790748434079084,2.400797319055064,2.5228500914863567
2024-10-22,23.512479621290346,21.554271050653476,7.29555563005199,18.8535724560431,14.73529941200965,4.187191054631223,2.356442315320561,2.6128222379063413,2.3520438037927165,2.540322418300595
2024-10-23,23.629067465029642,21.506975386198953,7.34164434363414,19.524631596185593,14.148105309355504,4.185994739822361,2.3517268833975775,2.614359980370492,2.1573627773036748,2.540131518702063
2024-10-24,23.602181006366607,21.476805048468943,7.3296243899742795,19.730496217134284,14.023540089970265,4.180491553550775,2.3481096210486574,2.6121056567012597,2.1814834303096093,2.5151629864753167
2024-10-25,23.206859150284583,21.31252476165665,7.179932488499715,20.368676131912476,14.248087392372167,4.145576840027559,2.329077687503795,2.5846453037981427,2.2102557562765353,2.4143644876683727
2024-10-28,23.44835363359483,21.34468015147771,7.307782270052771,19.73123973192853,14.392635666079451,4.154886793947294,2.333031825044919,2.6029745123088808,2.2725611519840325,2.411854263581582
2024-10-29,23.703668238622015,21.330618603623634,7.374756831546392,17.32404963737164,16.33520156733954,4.172596797115607,2.331156507256437,2.601604506792517,2.4062164035946783,2.4201309067375396
2024-10-30,23.92868203053719,21.250843509877384,7.156314658162641,17.323569514727648,16.335039192032475,4.167229349422855,2.3052079721749994,2.6010085400586065,2.5316280848857122,2.4004771481204887
2024-10-31,24.236274264116034,21.246844470778584,7.148592378686747,19.67230518652855,13.761759998897642,4.162640364428469,2.3047741721327886,2.6004162434700375,2.424720530835365,2.441672390125781
2024-11-01,24.13752179682972,21.267200594856213,7.1017115394096875,19.946166295207483,13.462619588568081,4.166628496589242,2.3069823244578727,2.609803990390816,2.451335209894425,2.5500301637964657
2024-11-04,23.890239381111915,21.298729230216136,7.252432901276844,19.902469123661565,13.58716608304085,4.170640779438839,2.310402426890499,2.6264553355080986,2.4508459899328594,2.5106187489223943
2024-11-05,23.90757784665895,21.314922661772577,7.359251535976949,20.071105311875108,13.302144994045209,4.174224365194072,2.3120558651787944,2.605034566638181,2.4273316364364574,2.526351216223708
2024-11-06,23.83915753393465,21.237731706735246,7.31363157102964,20.454715996727657,13.275177438547392,4.159752973183258,2.303471045758485,2.5994730362896488,2.414618765418248,2.4022699323757757
2024-11-07,23.48203661379716,21.266521151564483,7.14508416294913,20.773935368247756,13.289678117003778,4.162383861313607,2.3146639189242086,2.6536611318446353,2.4996344157787243,2.4124012585765215
2024-11-08,23.642208253611898,21.209017433297596,7.474453112630444,20.98614819592359,12.775679232077547,4.150411316587741,2.3052253632297446,2.6341181378536462,2.428617107064696,2.394121847723097
2024-11-11,23.38954091719164,21.229604597793138,7.612816227134185,20.540475996338508,13.363266602240525,4.131913729960986,2.3339343262128387,2.5962145075760423,2.3988761309626643,2.403356964589476
2024-11-12,23.2621156321879,21.221689029562246,7.790943538243443,20.667977588833725,13.048071832788944,4.129921169031303,2.3339105115106307,2.595161490213769,2.4830268216063245,2.4671823860217157
2024-11-13,23.703020359611717,21.168603792554933,7.861604144999795,20.546703101567022,12.829013515929283,4.12190826290554,2.3269695742942993,2.573940031620615,2.415603503388569,2.4526337131282294
2024-11-14,23.939497994908415,21.165455447670094,8.094745393788113,20.073195383545357,12.832340526095646,4.11889952035345,2.3257910030450097,2.5863500056742708,2.4782405345008724,2.3854841904187705
2024-11-15,24.011246595387096,21.127821141931282,8.119785328898372,19.865286362814544,13.00071513037588,4.112903764610488,2.2715978169368807,2.588391522204072,2.4196899352749903,2.482562401566393
2024-11-18,23.752398657948383,20.627560729431384,7.8186455012945775,21.794556193424587,12.598339989068903,4.012989655351252,2.2179357778034876,2.5431758430709204,2.309238373739832,2.3251592788666766
2024-11-19,23.998530738358422,20.586564547501347,7.746170578581096,21.703661469329127,12.643253831242966,4.002923751832583,2.213527748184831,2.5015909419633586,2.2815460974718453,2.3222302955344225
2024-11-20,23.974003100100006,20.60576296442433,7.8113900296047065,21.790075768565835,12.484947753472598,4.008153954637014,2.21055703177863,2.4865279610208697,2.306234260005523,2.322347176390486
2024-11-21,24.089490714920487,20.62316955455444,7.833079863606632,21.933980780934398,12.171944212368315,4.014433006822591,2.213194840614711,2.492686995987093,2.3029016482566087,2.325118381934728
2024-11-22,24.003334820390833,20.608290544422424,7.817760011764889,21.88784376891559,12.308083587363601,4.011536711506548,2.2393078507356288,2.4891941136126086,2.310011608896441,2.3246369823914312
2024-11-25,24.313768984239804,20.625154854008603,7.859870490898417,21.632470921263998,12.091725227256628,4.015617514017926,2.241140335617,2.4973162628788383,2.324371575162032,2.398563834656754
2024-11-26,24.35175303409114,20.613819512417773,7.875291825717362,21.460716543042306,12.248357990241432,4.019392707389507,2.239908631349225,2.5292442873705667,2.2640704517765897,2.397445016604098
2024-11-27,24.446101424668402,20.65022840408684,7.86093591216986,21.482882440449213,12.132777750560955,4.030287281318437,2.2438648409521216,2.574561737969502,2.2497916165090563,2.3285685913156158
2024-11-28,24.573018536949398,20.5975070184609,7.843551632552318,21.318423748883156,12.218639565354168,4.005297720007733,2.23804950946858,2.5856216067950237,2.2425662532039716,2.377324408324751
2024-11-29,24.67804393344103,20.621920218914987,7.791010968389663,21.37509076858438,12.06624595138153,4.007751038182359,2.2407021582212594,2.595967051285629,2.219591723840012,2.4036761877591517
2024-12-02,24.86072749389124,20.602384540525133,7.821295393586136,21.32574583826591,12.00566338887055,4.004054034960302,2.2385794831131336,2.595401041424721,2.2098165367232356,2.336332248639639
2024-12-03,24.800118193763197,20.608158660794416,7.7783364997289395,21.27218626078834,12.159719618527097,4.024911071861367,2.239206877827683,2.5896498308430003,2.2076450844540108,2.320067901411945
2024-12-04,24.704186076919704,20.577550815602542,7.587275176368381,21.686765894648204,12.001300183658655,4.019464145415581,2.235567585742739,2.572206290566369,2.2376911062750877,2.3779927248027346
2024-12-05,24.613211536167004,20.516731001191193,7.831936213445516,21.678922441377388,11.930193685774654,4.018696119285893,2.2208244397999124,2.567580221478821,2.3124532909048447,2.3094510505747725
2024-12-06,24.741932400463348,20.48103751230612,7.8545602395664655,21.596548925717382,11.86712659623729,4.011209478402821,2.216960813939969,2.562122913501298,2.3631015555143517,2.3053995643509575
2024-12-09,24.97677828616352,20.486087864850766,7.85461480406968,21.52764273069562,11.837796777128668,4.01269392268416,2.2175074871093012,2.565825764659172,2.215084317294492,2.3059680453446205
2024-12-10,24.997503877812065,20.499428251217985,7.808677131373111,21.57377986018385,11.838408662824767,4.017388712801138,2.2108227575603556,2.574634053419315,2.1881752565652772,2.2911814362421397
2024-12-11,25.361690449424202,20.484918540771577,7.972544338801855,21.07943992983947,11.624936437523965,4.014842345841604,2.2092579140111885,2.5720192125991614,2.191777613970546,2.488573217216433
2024-12-12,25.25863606582222,20.533749808818197,8.091908097859507,20.411409340824203,12.241575917117629,4.018640518754721,2.214352938905663,2.5378379122244077,2.1630739182426186,2.5288154814308306
2024-12-13,26.10373698784526,20.529369664343246,8.201324276251086,19.728617252295162,12.084288030873676,4.0173796233475345,2.2333994536161237,2.496123138342898,2.1833300958536497,2.4224314772313598
2024-12-16,25.465172246891115,20.47643242373426,7.930309570524708,20.38730486530868,12.305753238439214,3.9996434818471918,2.206559902335249,2.4513592670328883,2.208494143979484,2.5689708599072136
2024-12-17,26.401069901396628,20.48838393830585,8.246142691982648,19.896072381275935,11.670375879379066,3.9983132363650595,2.2024992924358355,2.5057799882778347,2.173928309574117,2.4174343810070216
2024-12-18,26.7664276962458,20.4416178437291,8.150240317673983,19.58486566081342,11.71495346996206,3.987704513516651,2.1920368130950947,2.5766462836823325,2.1736107386126444,2.4118966626689153
2024-12-19,27.080681598459304,20.436773898705958,8.044967225591856,19.497900072478544,11.644501420954299,3.9878463358441003,2.191517377407934,2.5718862306682593,2.1325888563129585,2.4113369835767893
2024-12-20,27.50786721184208,20.460794387552745,7.96292819313211,19.1317873736752,11.79703927786856,3.9479236105812388,2.194093190938116,2.5735243279157833,2.142118246924486,2.2819241795696827
2024-12-23,28.128622509120486,20.393012258402287,7.834111149803347,19.275611939226174,11.389518639972678,3.895654465809823,2.186740070364489,2.547844969730872,2.0796349573517667,2.2692490402180754
2024-12-27,28.651483401770754,20.45006473685558,7.844264192012172,18.763883428383206,11.26646682286816,3.9065531373575006,2.192857800259738,2.5725695850761507,2.091087924186553,2.2607689712301844
2024-12-30,28.833084572681443,20.344596937130294,7.63553580628998,19.066668012063094,11.245860889864865,3.885323916187782,2.181548501718154,2.5107182265063,2.0439148408122625,2.2527482967458283
2025-01-02,29.31627854308773,20.39550918125977,7.610699950065365,18.669843242132497,11.091468889449827,3.8919380854667436,2.2050210917331134,2.51032715746812,2.055918633440986,2.2529952258958494
2025-01-03,29.336914569770922,20.360496856595347,7.611090022010092,18.53904025666604,11.32417205462358,3.8866871972411516,2.223509090452401,2.4982120195592423,1.9628355972161757,2.257042335865049
2025-01-06,29.500976121172584,20.3795593327562,7.503802579004715,18.74991445405237,11.058188876222282,3.8943868171002594,2.237605876299554,2.4566232246430078,1.9617426294301805,2.2572000893188444
2025-01-07,29.68725591979676,20.382451191161213,7.287413437327421,18.797536600401454,10.938024077223051,3.898081390621397,2.2484605429654856,2.5161132766351515,1.965748026842935,2.2789155370251337
2025-01-08,29.64971333053575,20.391845756861198,7.276954156534504,18.697064869959124,11.07107498176892,3.8998780725506026,2.2593670013858027,2.534841786273653,1.9620151165085615,2.2572449276218873
2025-01-09,29.602872033823775,20.397043061591404,7.30921653484802,18.699065887655912,11.161944714636283,3.898206432110709,2.2599428501316,2.537166192194836,1.8766233312349396,2.2579189617725204
2025-01-10,29.65046670483378,20.409045024183513,7.417672214726719,18.66897568526995,11.015000013927919,3.900904095841631,2.2710411503252623,2.537943555100125,1.8698133439467375,2.25913821184437
2025-01-13,29.689088056893127,20.406735558082865,7.410314124681448,18.68733879948577,10.95985170439137,3.9032281886815707,2.2748336658749952,2.5224460312947854,1.8819478071653368,2.2642160634487376
2025-01-14,29.80543728612894,20.419862948970486,7.512628200580669,18.62339889059576,10.834734094764839,3.9035647827594095,2.2762970371550937,2.4608162525236486,1.887704708849334,2.275555797671824
2025-01-15,29.979930328590044,20.43672536321947,7.496088392763911,18.750487810351856,10.632641078413418,3.9059446548907992,2.2771983740073654,2.451872931124032,1.793050154357018,2.2760609122820874
2025-01-16,30.153121827869466,20.465861527537157,7.482408912529085,17.965677516046245,11.14125665005543,3.9120085230378474,2.2804449227978316,2.4879561990546817,1.815911863631632,2.2953520574406268
2025-01-17,30.205870143737496,20.477648941521505,7.503467657242294,18.307247092685742,10.673821389252188,3.9142616636598198,2.281758356309407,2.493353460801462,1.8310310514081454,2.3115402433819416
2025-01-20,29.97871083381098,20.49505114187188,7.549912689495295,18.061527383247906,11.038336020434711,3.9170193314697794,2.2833658961496073,2.5090941148716026,1.8536442298536497,2.313338358794587
2025-01-21,30.441824221063957,20.48822309892034,7.459889359153332,17.445335579947304,11.195909970124521,3.9247661279515995,2.2816470830745303,2.5342820894917866,1.9236301627755703,2.304492307497058
2025-01-22,30.691732796039428,20.482565752061298,7.400437302649947,17.21545090301096,11.169432404807138,3.930621000649632,2.2810170592361256,2.5625262043878116,1.9951613732341222,2.27105520392354
2025-01-23,30.79078323995173,20.558295853594146,7.432773378659389,17.141753378747936,10.96782566706789,3.945352647480761,2.2894506537176538,2.5669266607235,2.0208441289723202,2.2859943910846727
2025-01-24,30.903768498827734,20.461044654874765,7.57167465862809,16.94598900456662,10.97822031929225,3.949546593106395,2.290960027237456,2.58524465441084,2.0371096697956244,2.276441919260225
2025-01-27,30.998433869838127,20.50717968798843,7.5484049520148515,16.838818660174578,11.025679661637822,3.958278594207659,2.297222382361291,2.605427730654986,1.9422374686588886,2.2783169924633664
2025-02-03,31.12347157322059,20.534379825342977,7.6805038564978805,16.25488774767484,11.227799138769722,3.9637285567869904,2.3002693525095443,2.627865912919499,1.9957664014130274,2.29132763486493
2025-02-04,31.23889250295906,20.522529976439465,7.744905266597185,16.333862107630363,11.088546031342988,3.9573785719471157,2.2976814892574935,2.6267481805125605,1.8918242577591065,2.2976316155546663
2025-02-05,31.24130322540769,20.524113711320982,7.745502945179643,14.95804230530133,12.423351919504654,3.961175393632141,2.297858802596801,2.6426124393137336,1.9055369449109825,2.3005023128320436
2025-02-06,31.20031086739265,20.49808021651928,7.73533991108838,14.990401456187188,12.621865691518309,3.952789878937155,2.3038099138145958,2.6142389599311913,1.768245091104101,2.3149180135071505
2025-02-07,31.816167128722583,20.527312512435245,7.690003321319444,14.197787121910341,12.839652701185674,3.9870598736693434,2.2975178117989015,2.6394168756329734,1.7004315520418711,2.304651101283622
2025-02-10,31.716577314081757,20.505882801655282,7.5790242740184075,14.189054544298827,13.20162902542462,3.983096863492107,2.295119293133156,2.6556968953979423,1.574278024326949,2.2996409641709548
2025-02-11,32.293513951525256,20.759878295561567,7.556301499407947,14.484484613149165,11.987361741555274,4.035365040471492,2.323233012149337,2.6629353421057718,1.6123854561476878,2.2845410479265005
2025-02-12,32.49017862791136,20.729209151218793,7.580313571328611,14.58531855095554,11.63676848376837,4.067423937846237,2.3210728027537995,2.640250566948958,1.6667180477317085,2.2827462595366206
2025-02-13,32.42536213065404,20.53323901690771,7.323988535956601,14.144260030130013,12.724887024431315,4.02287572426031,2.2939541103814283,2.625011469271671,1.6379606611265345,2.268461296880386
2025-02-14,32.87717035467459,20.43202983656918,7.492715184977516,14.062335699524908,12.215025541526424,4.006251161519975,2.2824363884154564,2.629601803155522,1.7144878669807468,2.2879461626556834
2025-02-17,32.801419217435566,20.30647126683896,7.502427541588558,14.323294277162436,12.212494488617374,3.9807236574145755,2.2661096170350645,2.6584156751385684,1.7808575796630433,2.1677866791058573
2025-02-18,32.56439951357311,20.308401589246873,7.335951190121307,14.3027920651219,13.285744450806058,3.9777503860343115,2.2663250322155295,2.658668382725221,1.9184357605782865,1.381531629577405
2025-02-19,32.413873197726176,20.32979448777058,7.554577564806654,14.1006614601491,13.490032458180599,3.9366483906698564,2.268657320870829,2.637425150713991,1.8661359357164946,1.4021940333957212
2025-02-20,32.55519911399169,20.40227753953866,7.694985555145564,14.165470470652744,12.981591996822075,3.9501520230402356,2.2739313170667557,2.6547332122693224,1.8889702738919114,1.4326884975810374
2025-02-21,32.41692396278471,20.430471553954852,7.725982868001589,14.20813359791795,13.052114029527296,3.977128362382435,2.1837758557169615,2.6960207976992794,1.874165782073531,1.4352831899413951
2025-02-24,32.898706515511215,20.515272161972543,8.196607325910579,13.694112244806286,12.392352829918627,3.9877310164518622,2.1863852090450604,2.686549706048248,2.0234598964358046,1.4188230938997761
2025-02-25,32.69446803417624,20.619746069254592,8.36847753807971,13.644947111281406,12.612952146920023,3.9976185779883435,2.193278889869239,2.431118693292403,2.006165313027272,1.4312276261107757
2025-02-26,32.22636949980027,20.732446592667017,8.504128049041803,14.487380840515506,12.05187741951194,4.017991914715534,2.207437515664368,2.4010829033774566,1.9952019708903819,1.3760832938157188
2025-02-27,32.87455213122599,20.70888987082397,9.14508926170987,13.23566313648213,11.851511423747501,4.017279228759003,2.2038672143467566,2.453962049869449,2.1041036163154567,1.4050820667198753
2025-02-28,31.882031246039805,20.68351482638739,9.1787820021971,14.004608811735011,11.96406838572113,4.009329401490346,2.201999115635089,2.3992837363249317,2.311541376376024,1.36484109809317
2025-03-03,30.956432996484217,20.723990665878286,9.17328841976346,14.651248306282813,12.14240278446467,4.014397074993519,2.2307859677845734,2.3237727973375595,2.2373658834594865,1.5463151035514104
2025-03-04,31.7325630577668,20.71063797671655,9.983161817153857,13.55174503879811,11.688936838634161,4.016481118003671,2.202850067970299,2.3325232926401944,2.266435797161813,1.514664995154547
2025-03-05,31.817367017563637,20.679143896897827,10.118256502991045,13.560595321450677,11.62548194244226,4.011269052632317,2.199500256344634,2.269861175815955,2.3404161600580946,1.3781086738035528
2025-03-06,31.969680125092744,20.687475853270396,10.094417390107422,13.692803891037869,11.359647034310456,4.014105239266507,2.200291167981872,2.2822259053805904,2.350914692826819,1.3484387007253276
2025-03-07,31.997018379774545,20.630385521747797,10.028138345907658,13.855808202553202,11.312277262087912,4.004020501220368,2.1942191196992646,2.2784097813663826,2.345816915492432,1.3539059701504392
2025-03-10,30.638560447154322,20.67152055832295,9.447775335249055,15.278369320967355,11.845720265960956,4.007826004483775,2.1985941849954305,2.2000863759720803,2.3282108671971318,1.3833366396969395
2025-03-11,30.43163025446524,20.647887807336645,9.290211057747442,15.345706922689864,11.81171724135745,4.000958640222958,2.1960806384593963,2.181871347870749,2.758982181957001,1.334953907893252
2025-03-12,30.562676408620142,20.642797354834016,9.49652319965882,15.092880270325024,11.732589162439005,3.9976136105337927,2.1954441370277404,2.183126365298342,2.760765290442428,1.3355842008206855
2025-03-13,30.907834115771355,20.598416277314477,9.387390753114541,15.130116924356681,11.51680999813103,3.991596128462011,2.190724031764854,2.1613835352532758,2.7897211716116224,1.3260070642201516
2025-03-14,31.013245217862938,20.6001334891423,9.256436243158761,14.98203446330089,11.711341519533148,3.9901957961902825,2.1887053829941783,2.159193858441793,2.7739793243645434,1.3247347050111686
2025-03-17,31.324067573565173,20.607949620604927,9.351570998424663,14.667962952031402,11.555297063673525,3.991760624092793,2.1868698515354503,2.1754778406219435,2.813920803552429,1.3251226718976932
2025-03-18,31.64830632467577,20.57283286128672,9.300310696645006,14.429011337048836,11.245051509900183,4.074718203310413,2.1828600319415825,2.1325304542890064,2.8843050366340988,1.5300735442683837
2025-03-19,31.974286364148586,20.55653559554714,9.449323699295526,14.33977002154125,10.558589401590195,4.066512253806324,2.18105744691517,2.1748331934654663,3.0845572339765437,1.6145347897137947
2025-03-20,31.406542847784696,20.439351514961913,9.651269577728504,14.51772748264518,11.113761961367906,4.104785052317688,2.195238131131211,2.151385077324867,2.8869380169004697,1.5330003378375625
2025-03-21,31.24323576738402,20.418427078720054,9.733310581454516,14.724565092097771,11.237226394443093,4.097841595802237,2.1931648220733573,2.1500505614047953,2.8646098270175395,1.3375682796026165
2025-03-24,31.44626621513399,20.354274305011927,9.805474343514406,14.2551092285036,11.606675387161344,4.070587482673637,2.1862634680692343,2.139818862075464,2.8425237701809984,1.293006937675399
2025-03-25,31.958184211586182,20.42488348572462,9.984677350140004,13.406648372736216,11.699961137148364,4.085821347324954,2.192612496746482,2.1754213813176517,2.779490347422208,1.292299869853319
2025-03-26,32.330180372740585,20.419267817514285,9.845831833291074,13.39892003712697,11.593869378656311,4.082313742535557,2.1920096544191723,2.1698561011476802,2.751605429758419,1.216145632809941
2025-03-27,32.66700358153952,20.374933874458982,9.966306331908017,13.211260078079635,11.372417401484666,4.075333721477348,2.1881425512719153,2.1713899875695977,2.7651593304612896,1.2080531417490321
2025-03-28,32.61929899504069,20.394437955749627,10.258700062387536,13.20629126844533,11.194826508507825,4.074275989146728,2.1916514552396076,2.1815356831035633,2.6756167712718497,1.2033653111072498
2025-03-31,32.61720396589617,20.408205797243404,10.328544400234149,13.149088100024,11.202284651214118,4.071369696594385,2.193130991469575,2.170206277273029,2.653803619455103,1.2061625005960674
2025-04-01,32.593005464346334,20.415426846301443,10.519533337051563,13.019488315248799,11.046899971402468,4.072810272047445,2.1930135017557113,2.1731582414410378,2.7600747725277137,1.2065892778774854
2025-04-02,32.5230546648384,20.40612931950029,11.124923805021467,12.817500907106114,10.627230226562743,4.060556932541658,2.1918196100609135,2.1698904990181562,2.8444289624258974,1.2344650729243658
2025-04-03,32.13598562499529,20.593536744899655,11.004336659404137,13.11911347346334,10.679887080322992,4.0457170977181125,2.1846634961007037,2.1489595927056944,2.852450118061731,1.2353501123283372
2025-04-07,32.102692067651276,20.585256139445182,11.022942436512603,13.07018160400596,10.78213195139396,4.045381205216866,2.184215136321169,2.146837558271941,2.867784787578873,1.1925771136021672
2025-04-08,32.41418553436885,20.28758150296084,10.998766761779702,13.129780069933975,10.812115725907688,4.010637429831234,2.194801560488111,2.156845374327286,2.856545806618438,1.1387402337838752
2025-04-09,32.465849816838215,20.271382652403755,12.11156798463109,12.928716049674247,10.018175517568997,4.01050427004458,2.1918899832296037,2.1552475964307214,2.6541351822254198,1.1925309469533727
2025-04-10,32.54884063072815,20.373441096749744,12.006130140512667,13.029460567715443,10.276818425634868,4.001938319006905,2.187750068490463,2.1688192361123684,2.2795249598019636,1.127276555247419
2025-04-11,34.24696700980665,21.004946637242668,12.495130645514418,11.528124764594038,9.542701993061916,4.025473245975343,2.2176355746561347,1.9703748162644263,1.8074010342570015,1.1612442786274029
2025-04-14,33.06912794022705,20.788741563788367,11.573991592702779,12.5011538260525,10.349924505358377,3.991670706523931,2.18440222235942,1.8427517636057142,2.032224546597282,1.666011332784585
2025-04-15,33.070450005648034,20.663735758958527,11.725237173722114,11.95214405514843,10.795012575330693,3.975299384056709,2.1743868525820913,1.8956142432520018,2.097029675378826,1.6510902759225718
2025-04-16,32.10836869939747,20.697820982918998,12.703741146078581,12.358639314019937,10.327455191871419,3.986208904152101,2.1779735449261817,1.957792378160857,1.9706135294798695,1.7113863089945935
2025-04-17,32.38218150423933,20.64721747859354,12.667441941154403,12.228422965584278,10.488484737013087,3.984457200596636,2.1741032636154367,1.960830042787545,1.847639230337231,1.6192216360785143
2025-04-22,33.02703119376366,20.640771497074297,13.194325370896715,11.492954694062881,9.857193816264841,3.9860295169360698,2.1742248433803852,1.9737139839649758,2.023781476453371,1.6299736072028004
2025-04-23,32.699187474557235,20.4988160596761,12.933483858958027,11.403018988024053,10.544100017320982,3.947709534379287,2.1590445782168235,1.9759135210443663,1.987201374322116,1.851524593501012
2025-04-24,33.29391315477576,20.52211604004066,12.364380311650061,11.19219389796942,10.715636671589383,3.9370895582911567,2.156342286551757,2.0025206577013366,1.982560073832815,1.8332473475976476
2025-04-25,33.38073608214094,20.506881744372627,12.301291671826531,11.299412674179468,11.021353857689393,3.9214476505377274,2.1552307596318627,2.042518491831976,1.6243618487250107,1.7467652190644622
2025-04-28,33.63134293378271,20.71603193444595,12.420427190582869,11.317952182462305,10.322158388437712,3.963122843939404,2.1772120110306803,2.1037750887410582,1.6498163029255848,1.6981611236517258
2025-04-29,33.44094011345939,20.704135605524176,12.391167586807667,11.295055017317507,10.619425221704008,3.976355708221905,2.1759617315226345,2.1210391455989654,1.6093562324164996,1.666563637427245
2025-04-30,33.985810142213275,20.676665138174815,12.347006045129042,11.00911004425129,10.284682445903433,3.9565782041402575,2.173074642351749,2.1155613630485406,1.759142791306289,1.6923691834813102
2025-05-02,33.571003938783164,20.739175717398602,12.305859011064104,11.085625284238322,10.565220503637287,3.9800909374644275,2.1794676006280955,2.119608426014876,1.7541271045756104,1.699821476195515
